,listing_count,avg_price,lowest_price_good,lowest_price,highest_price,city,venuename,venuescore,ticket_score,id,home_team,away_team,hometeamscore,awayteamscore,dateutc,daysaway,dateloaded,cntStars_home,WPCT_home,STRK_home,rankNBA_home,cntStars_away,WPCT_away,STRK_away,rankNBA_away,HomeAVG,HomePCT,AwayAVG,AwayPCT,TotalAVG,TotalPCT,Population,numTeams,holiday,weekday,dateutcindateform
2956,627.0,72.0,14.0,14.0,613.0,Milwaukee,BMO Harris Bradley Center,0.69903,0.7057,2759491,Milwaukee Bucks,Washington Wizards,0.63561,0.71492,2016-02-12,74,2015-11-30,0,0.353,-3.0,25,2,0.429,-4.0,21,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Friday,2016-02-12
2957,567.0,72.0,21.0,21.0,616.0,Milwaukee,BMO Harris Bradley Center,0.69903,0.70234,2758980,Milwaukee Bucks,Memphis Grizzlies,0.63561,0.6739,2016-03-18,109,2015-11-30,0,0.353,-3.0,25,2,0.556,1.0,12,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Friday,2016-03-18
2958,607.0,59.0,7.0,7.0,304.0,Milwaukee,BMO Harris Bradley Center,0.69903,0.69075,2759961,Milwaukee Bucks,Portland Trail Blazers,0.63561,0.68068,2015-12-08,8,2015-11-30,0,0.353,-3.0,25,1,0.412,1.0,23,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Tuesday,2015-12-08
2959,619.0,105.0,27.0,27.0,812.0,Milwaukee,BMO Harris Bradley Center,0.69903,0.68263,2759055,Milwaukee Bucks,New Orleans Pelicans,0.63561,0.6474,2016-03-13,104,2015-11-30,0,0.353,-3.0,25,1,0.235,-2.0,28,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Sunday,2016-03-13
2960,730.0,80.0,23.0,23.0,382.0,Milwaukee,BMO Harris Bradley Center,0.69903,0.71001,2759543,Milwaukee Bucks,Dallas Mavericks,0.63561,0.72552,2016-01-09,40,2015-11-30,0,0.353,-3.0,25,3,0.588,1.0,9,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Saturday,2016-01-09
2961,798.0,84.0,21.0,21.0,401.0,Milwaukee,BMO Harris Bradley Center,0.69903,0.73789,2758973,Milwaukee Bucks,Los Angeles Clippers,0.63561,0.75476,2015-12-10,10,2015-11-30,0,0.353,-3.0,25,2,0.529,2.0,14,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Thursday,2015-12-10
2962,698.0,77.0,15.0,15.0,749.0,Milwaukee,BMO Harris Bradley Center,0.69903,0.71453,2759123,Milwaukee Bucks,San Antonio Spurs,0.63561,0.70492,2016-01-05,36,2015-11-30,0,0.353,-3.0,25,1,0.824,5.0,2,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Tuesday,2016-01-05
2963,506.0,130.0,53.0,53.0,799.0,Milwaukee,BMO Harris Bradley Center,0.69903,0.7334,2760133,Milwaukee Bucks,Golden State Warriors,0.63561,0.75952,2015-12-13,13,2015-11-30,0,0.353,-3.0,25,3,1.0,18.0,1,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Sunday,2015-12-13
2964,590.0,67.0,18.0,18.0,602.0,Milwaukee,BMO Harris Bradley Center,0.69903,0.70275,2759009,Milwaukee Bucks,Phoenix Suns,0.63561,0.65702,2016-03-31,122,2015-11-30,0,0.353,-3.0,25,1,0.471,1.0,17,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Thursday,2016-03-31
2965,100.0,32.0,7.0,7.0,181.0,Milwaukee,BMO Harris Bradley Center,0.69903,0.66192,2759342,Milwaukee Bucks,Denver Nuggets,0.63561,0.6663,2015-12-01,1,2015-11-30,0,0.353,-3.0,25,0,0.353,-6.0,24,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Tuesday,2015-12-01
2966,524.0,69.0,11.0,11.0,497.0,Milwaukee,BMO Harris Bradley Center,0.69903,0.67578,2758977,Milwaukee Bucks,Orlando Magic,0.63561,0.67859,2016-01-27,58,2015-11-30,0,0.353,-3.0,25,0,0.529,3.0,15,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Wednesday,2016-01-27
2967,577.0,77.0,20.0,20.0,665.0,Milwaukee,BMO Harris Bradley Center,0.69903,0.72145,2758976,Milwaukee Bucks,Orlando Magic,0.63561,0.67859,2016-04-02,124,2015-11-30,0,0.353,-3.0,25,0,0.529,3.0,15,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Saturday,2016-04-02
2968,600.0,93.0,21.0,21.0,806.0,Milwaukee,BMO Harris Bradley Center,0.69903,0.73801,2759663,Milwaukee Bucks,Miami Heat,0.63561,0.78556,2016-01-30,61,2015-11-30,0,0.353,-3.0,25,2,0.667,1.0,5,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Saturday,2016-01-30
2969,688.0,79.0,13.0,13.0,5775.0,Milwaukee,BMO Harris Bradley Center,0.69903,0.7386,2759674,Milwaukee Bucks,Miami Heat,0.63561,0.78556,2016-03-10,101,2015-11-30,0,0.353,-3.0,25,2,0.667,1.0,5,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Thursday,2016-03-10
2970,625.0,89.0,21.0,21.0,694.0,Milwaukee,BMO Harris Bradley Center,0.69894,0.69093,2759280,Milwaukee Bucks,Minnesota Timberwolves,0.63538,0.64841,2016-03-05,96,2015-11-30,0,0.353,-3.0,25,1,0.471,-1.0,18,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Saturday,2016-03-05
2971,626.0,87.0,21.0,21.0,639.0,Milwaukee,BMO Harris Bradley Center,0.69903,0.67676,2759088,Milwaukee Bucks,Utah Jazz,0.63561,0.61504,2016-03-20,111,2015-11-30,0,0.353,-3.0,25,1,0.533,2.0,13,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Sunday,2016-03-20
2972,507.0,187.0,39.0,39.0,1035.0,Milwaukee,BMO Harris Bradley Center,0.69903,0.73293,2758981,Milwaukee Bucks,Los Angeles Lakers,0.63561,0.76216,2016-02-23,85,2015-11-30,0,0.353,-3.0,25,1,0.125,-6.0,29,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Tuesday,2016-02-23
2973,496.0,107.0,17.0,17.0,519.0,Milwaukee,BMO Harris Bradley Center,0.69903,0.70469,2759162,Milwaukee Bucks,Houston Rockets,0.63561,0.67126,2016-03-01,92,2015-11-30,0,0.353,-3.0,25,2,0.412,2.0,22,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Tuesday,2016-03-01
2974,537.0,74.0,13.0,13.0,497.0,Milwaukee,BMO Harris Bradley Center,0.69873,0.70322,2759751,Milwaukee Bucks,Boston Celtics,0.63543,0.74908,2016-02-10,69,2015-12-03,0,0.368,-1.0,25,0,0.556,1.0,13,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Wednesday,2016-02-10
2975,486.0,77.0,16.0,16.0,312.0,Milwaukee,BMO Harris Bradley Center,0.69873,0.74877,2759810,Milwaukee Bucks,New York Knicks,0.63543,0.81203,2015-12-06,3,2015-12-03,0,0.368,-1.0,25,1,0.474,1.0,18,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Sunday,2015-12-06
2976,885.0,107.0,24.0,24.0,755.0,Milwaukee,BMO Harris Bradley Center,0.69873,0.71352,2758978,Milwaukee Bucks,Toronto Raptors,0.63543,0.68549,2015-12-26,23,2015-12-03,0,0.368,-1.0,25,1,0.632,1.0,6,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Saturday,2015-12-26
2977,512.0,74.0,20.0,20.0,584.0,Milwaukee,BMO Harris Bradley Center,0.69873,0.70733,2758979,Milwaukee Bucks,Toronto Raptors,0.63543,0.68549,2016-03-16,104,2015-12-03,0,0.368,-1.0,25,1,0.632,1.0,6,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Wednesday,2016-03-16
2978,833.0,157.0,29.0,29.0,1227.0,Milwaukee,BMO Harris Bradley Center,0.69873,0.74154,2759384,Milwaukee Bucks,Chicago Bulls,0.63543,0.76146,2016-01-13,41,2015-12-03,0,0.368,-1.0,25,2,0.688,2.0,5,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Wednesday,2016-01-13
2979,755.0,174.0,49.0,49.0,1227.0,Milwaukee,BMO Harris Bradley Center,0.69873,0.74025,2759387,Milwaukee Bucks,Chicago Bulls,0.63543,0.76146,2016-04-03,122,2015-12-03,0,0.368,-1.0,25,2,0.688,2.0,5,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Sunday,2016-04-03
2980,729.0,166.0,50.0,50.0,811.0,Milwaukee,BMO Harris Bradley Center,0.69873,0.71696,2759238,Milwaukee Bucks,Cleveland Cavaliers,0.63543,0.64461,2016-04-06,125,2015-12-03,0,0.368,-1.0,25,2,0.722,-1.0,3,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Wednesday,2016-04-06
2981,726.0,91.0,20.0,20.0,724.0,Milwaukee,BMO Harris Bradley Center,0.69873,0.68803,2759441,Milwaukee Bucks,Detroit Pistons,0.63543,0.63658,2016-02-28,87,2015-12-03,0,0.368,-1.0,25,0,0.526,2.0,16,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Sunday,2016-02-28
2982,594.0,73.0,13.0,13.0,584.0,Milwaukee,BMO Harris Bradley Center,0.69873,0.67956,2759199,Milwaukee Bucks,Indiana Pacers,0.63543,0.67765,2016-03-03,91,2015-12-03,0,0.368,-1.0,25,2,0.706,6.0,4,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Thursday,2016-03-03
2983,594.0,74.0,20.0,20.0,602.0,Milwaukee,BMO Harris Bradley Center,0.69873,0.68743,2759212,Milwaukee Bucks,Indiana Pacers,0.63543,0.67765,2016-04-14,133,2015-12-03,0,0.368,-1.0,25,2,0.706,6.0,4,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Thursday,2016-04-14
2984,642.0,93.0,19.0,19.0,874.0,Milwaukee,BMO Harris Bradley Center,0.69873,0.73942,2759663,Milwaukee Bucks,Miami Heat,0.63543,0.78541,2016-01-30,58,2015-12-03,0,0.368,-1.0,25,2,0.625,-1.0,7,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Saturday,2016-01-30
2985,707.0,78.0,12.0,12.0,5775.0,Milwaukee,BMO Harris Bradley Center,0.69873,0.74023,2759674,Milwaukee Bucks,Miami Heat,0.63543,0.78541,2016-03-10,98,2015-12-03,0,0.368,-1.0,25,2,0.625,-1.0,7,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Thursday,2016-03-10
2986,533.0,68.0,11.0,11.0,497.0,Milwaukee,BMO Harris Bradley Center,0.69873,0.67086,2758977,Milwaukee Bucks,Orlando Magic,0.63543,0.67862,2016-01-27,55,2015-12-03,0,0.368,-1.0,25,0,0.556,4.0,12,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Wednesday,2016-01-27
2987,582.0,76.0,20.0,20.0,665.0,Milwaukee,BMO Harris Bradley Center,0.69873,0.70139,2758976,Milwaukee Bucks,Orlando Magic,0.63543,0.67862,2016-04-02,121,2015-12-03,0,0.368,-1.0,25,0,0.556,4.0,12,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Saturday,2016-04-02
2988,639.0,69.0,13.0,13.0,613.0,Milwaukee,BMO Harris Bradley Center,0.69873,0.69494,2759491,Milwaukee Bucks,Washington Wizards,0.63543,0.71555,2016-02-12,71,2015-12-03,0,0.368,-1.0,25,2,0.438,-1.0,20,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Friday,2016-02-12
2989,643.0,87.0,21.0,21.0,694.0,Milwaukee,BMO Harris Bradley Center,0.69873,0.69688,2759280,Milwaukee Bucks,Minnesota Timberwolves,0.63543,0.64814,2016-03-05,93,2015-12-03,0,0.368,-1.0,25,1,0.444,-2.0,19,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Saturday,2016-03-05
2990,650.0,129.0,30.0,30.0,977.0,Milwaukee,BMO Harris Bradley Center,0.69873,0.73209,2759029,Milwaukee Bucks,Oklahoma City Thunder,0.63543,0.70262,2016-03-06,94,2015-12-03,0,0.368,-1.0,25,3,0.611,-1.0,8,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Sunday,2016-03-06
2991,507.0,42.0,7.0,7.0,304.0,Milwaukee,BMO Harris Bradley Center,0.69873,0.68925,2759961,Milwaukee Bucks,Portland Trail Blazers,0.63543,0.68054,2015-12-08,5,2015-12-03,0,0.368,-1.0,25,1,0.368,-2.0,23,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Tuesday,2015-12-08
2992,632.0,86.0,20.0,20.0,639.0,Milwaukee,BMO Harris Bradley Center,0.69873,0.67586,2759088,Milwaukee Bucks,Utah Jazz,0.63543,0.61582,2016-03-20,108,2015-12-03,0,0.368,-1.0,25,1,0.5,-1.0,17,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Sunday,2016-03-20
2993,578.0,161.0,57.0,57.0,1366.0,Milwaukee,BMO Harris Bradley Center,0.69873,0.73302,2760133,Milwaukee Bucks,Golden State Warriors,0.63543,0.75952,2015-12-13,10,2015-12-03,0,0.368,-1.0,25,3,1.0,20.0,1,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Sunday,2015-12-13
2994,685.0,83.0,16.0,16.0,990.0,Milwaukee,BMO Harris Bradley Center,0.69873,0.73121,2758973,Milwaukee Bucks,Los Angeles Clippers,0.63543,0.75449,2015-12-10,7,2015-12-03,0,0.368,-1.0,25,2,0.526,-1.0,15,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Thursday,2015-12-10
2995,633.0,153.0,41.0,41.0,1016.0,Milwaukee,BMO Harris Bradley Center,0.69873,0.73213,2758981,Milwaukee Bucks,Los Angeles Lakers,0.63543,0.76224,2016-02-23,82,2015-12-03,0,0.368,-1.0,25,1,0.167,1.0,29,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Tuesday,2016-02-23
2996,588.0,66.0,18.0,18.0,602.0,Milwaukee,BMO Harris Bradley Center,0.69873,0.69959,2759009,Milwaukee Bucks,Phoenix Suns,0.63543,0.65702,2016-03-31,119,2015-12-03,0,0.368,-1.0,25,1,0.421,-2.0,21,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Thursday,2016-03-31
2997,734.0,77.0,21.0,21.0,826.0,Milwaukee,BMO Harris Bradley Center,0.69873,0.7159,2759543,Milwaukee Bucks,Dallas Mavericks,0.63543,0.72552,2016-01-09,37,2015-12-03,0,0.368,-1.0,25,3,0.579,1.0,10,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Saturday,2016-01-09
2998,651.0,99.0,16.0,16.0,542.0,Milwaukee,BMO Harris Bradley Center,0.69873,0.71093,2759162,Milwaukee Bucks,Houston Rockets,0.63543,0.67113,2016-03-01,89,2015-12-03,0,0.368,-1.0,25,2,0.421,1.0,22,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Tuesday,2016-03-01
2999,551.0,72.0,21.0,21.0,616.0,Milwaukee,BMO Harris Bradley Center,0.69873,0.70243,2758980,Milwaukee Bucks,Memphis Grizzlies,0.63543,0.67391,2016-03-18,106,2015-12-03,0,0.368,-1.0,25,2,0.579,2.0,9,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Friday,2016-03-18
3000,645.0,103.0,27.0,27.0,812.0,Milwaukee,BMO Harris Bradley Center,0.69873,0.68583,2759055,Milwaukee Bucks,New Orleans Pelicans,0.63543,0.64723,2016-03-13,101,2015-12-03,0,0.368,-1.0,25,1,0.211,-4.0,28,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Sunday,2016-03-13
3001,734.0,84.0,17.0,17.0,325.0,Milwaukee,BMO Harris Bradley Center,0.69873,0.70044,2759620,Milwaukee Bucks,Philadelphia 76ers,0.63543,0.70127,2015-12-24,21,2015-12-03,0,0.368,-1.0,25,0,0.05,-1.0,30,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Thursday,2015-12-24
3002,643.0,89.0,17.0,17.0,637.0,Milwaukee,BMO Harris Bradley Center,0.69873,0.68298,2759846,Milwaukee Bucks,Charlotte Hornets,0.63543,0.66307,2016-02-20,79,2015-12-03,0,0.368,-1.0,25,1,0.556,-1.0,14,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Saturday,2016-02-20
3003,602.0,88.0,27.0,27.0,1057.0,Milwaukee,BMO Harris Bradley Center,0.69873,0.67554,2759842,Milwaukee Bucks,Charlotte Hornets,0.63543,0.66307,2016-03-27,115,2015-12-03,0,0.368,-1.0,25,1,0.556,-1.0,14,14652.0,78.3,16146,83.6,15443,81.1,1408000.0,2.0,0,Sunday,2016-03-27
